Date,DIVISLAB.NS,DRREDDY.NS,SUNPHARMA.NS,CIPLA.NS,AUROPHARMA.NS,BIOCON.NS,LUPIN.NS,ALKEM.NS,TORNTPHARM.NS,GLENMARK.NS,ABBOTINDIA.NS,IPCALAB.NS,LAURUSLABS.NS,APLLTD.NS,STAR.NS,GRANULES.NS,NATCOPHARM.NS,AJANTPHARM.NS,AARTIDRUGS.NS
2022-10-17,3499.91357421875,4276.23828125,960.72802734375,1081.048095703125,514.3195190429688,260.2886962890625,684.6801147460938,3068.394775390625,1543.25830078125,393.198974609375,17609.1875,885.9003295898438,509.10870361328125,558.515625,305.7630310058594,347.5188293457031,585.5707397460938,1225.25927734375,457.70037841796875
2022-10-18,3493.752197265625,4297.2978515625,959.1104736328125,1098.3153076171875,512.1924438476562,263.3485412597656,687.8028564453125,3052.573486328125,1526.268310546875,396.0406494140625,17653.87890625,890.6619262695312,506.9744567871094,547.8549194335938,302.22503662109375,354.5168762207031,580.6033325195312,1232.3724365234375,460.9359130859375
2022-10-19,3528.765380859375,4258.18701171875,957.6890869140625,1094.559326171875,516.3478393554688,266.2110595703125,683.1930541992188,3026.629638671875,1540.4754638671875,394.2957458496094,17740.923828125,888.7275390625,524.6942138671875,540.6173095703125,297.34161376953125,353.474609375,578.7342529296875,1209.620361328125,463.0265197753906
2022-10-20,3571.651611328125,4289.8994140625,961.0711059570312,1108.99755859375,519.9589233398438,267.050048828125,673.8247680664062,3045.9892578125,1556.4891357421875,396.9380187988281,17689.564453125,900.0858154296875,522.3613891601562,531.3258666992188,291.9598693847656,345.38470458984375,580.0621948242188,1207.23291015625,458.8950500488281
2022-10-21,3492.9208984375,4271.8974609375,958.4733276367188,1106.99755859375,518.8706665039062,265.32269287109375,672.9324951171875,3042.795654296875,1536.5208740234375,397.0377197265625,18039.939453125,896.6138305664062,482.7027893066406,531.521484375,291.4615783691406,341.9105224609375,575.8817749023438,1200.8018798828125,458.74566650390625
2022-10-24,3533.068603515625,4317.962890625,967.5903930664062,1118.8504638671875,518.9201049804688,266.6058654785156,674.8656616210938,3051.000732421875,1530.369384765625,396.73858642578125,17872.419921875,893.1419067382812,476.2998352050781,536.4117431640625,296.6938171386719,340.9674987792969,584.1936645507812,1210.010009765625,455.3110656738281
2022-10-25,3518.104736328125,4381.9306640625,972.0509643554688,1127.63037109375,514.3690185546875,268.4812927246094,678.583251953125,3067.117431640625,1540.7196044921875,400.42779541015625,17992.033203125,928.6056518554688,449.5960693359375,536.1183471679688,286.9767761230469,351.8367919921875,584.7838134765625,1229.498046875,457.9990234375
2022-10-27,3541.479736328125,4430.1162109375,991.7557373046875,1137.3857421875,523.9163208007812,272.6763000488281,697.2207641601562,3060.0419921875,1561.9571533203125,398.4834899902344,18380.966796875,923.2985229492188,455.5026550292969,536.99853515625,299.88299560546875,366.4283752441406,594.2268676757812,1262.7252197265625,464.4202880859375
2022-10-28,3469.5458984375,4399.29150390625,970.5314331054688,1126.9473876953125,516.6940307617188,269.07354736328125,690.3804321289062,3058.862548828125,1563.4705810546875,398.5333557128906,18412.853515625,893.985107421875,441.40625,537.4386596679688,299.982666015625,364.8898010253906,588.7184448242188,1276.9512939453125,464.6691589355469
2022-10-31,3529.596435546875,4373.39892578125,996.9024047851562,1138.8489990234375,532.4249267578125,266.359130859375,692.9579467773438,3100.62744140625,1611.120849609375,403.3691711425781,18740.15234375,897.8538818359375,451.2340087890625,538.0254516601562,308.40411376953125,369.902587890625,590.9315795898438,1261.79931640625,477.1631774902344
2022-11-01,3752.146240234375,4473.61669921875,1016.2150268554688,1144.702392578125,543.9014282226562,266.8032531738281,703.1193237304688,3170.841552734375,1646.4190673828125,412.193359375,19167.591796875,917.2473754882812,467.41510009765625,565.1663818359375,315.3305969238281,370.89520263671875,612.67041015625,1289.4237060546875,472.18548583984375
2022-11-02,3698.35498046875,4493.689453125,1031.2630615234375,1130.8983154296875,551.3711547851562,264.97723388671875,701.3348999023438,3253.732666015625,1654.3768310546875,416.6802062988281,19092.962890625,919.7273559570312,473.9173583984375,598.2733764648438,313.7858581542969,373.9227294921875,619.70361328125,1313.247802734375,466.7099914550781
2022-11-03,3698.35498046875,4527.4736328125,1023.6654663085938,1134.654296875,552.4099731445312,276.13104248046875,705.9942626953125,3239.38525390625,1649.7388916015625,421.61578369140625,19425.32421875,901.12744140625,475.259765625,643.703857421875,317.0746765136719,375.85833740234375,613.0147094726562,1313.198974609375,462.2798767089844
2022-11-04,3663.977294921875,4463.5556640625,1019.4501953125,1118.0699462890625,547.7105102539062,270.4554443359375,704.5072631835938,3198.062744140625,1627.6224365234375,420.1201477050781,18968.8203125,897.705078125,462.283203125,642.1878662109375,327.33990478515625,367.0735778808594,615.5230712890625,1224.041259765625,461.63275146484375
2022-11-07,3339.517578125,4424.44482421875,1008.1272583007812,1103.2418212890625,551.3711547851562,274.7984924316406,703.714111328125,3171.23486328125,1641.7320556640625,421.76531982421875,18821.208984375,897.7546997070312,461.288818359375,614.3134155273438,326.4927673339844,362.7060546875,610.7523803710938,1214.443603515625,464.17138671875
2022-11-09,3226.26220703125,4473.2216796875,993.6182861328125,1101.7784423828125,535.6402587890625,275.5881652832031,688.2489624023438,3132.368896484375,1612.780517578125,419.3224792480469,18716.1015625,884.5115966796875,448.2128601074219,607.0269775390625,314.93194580078125,364.7409362792969,603.9159545898438,1218.9744873046875,464.17138671875
2022-11-10,3214.525634765625,4487.57421875,990.7753295898438,1094.85205078125,472.7169189453125,272.3308410644531,713.1320190429688,3120.969482421875,1625.425537109375,414.3370666503906,18732.265625,881.2379150390625,448.2625732421875,603.0169067382812,312.14141845703125,358.04071044921875,578.6358642578125,1221.897705078125,462.5785217285156
2022-11-11,3199.512939453125,4477.71044921875,993.6182861328125,1093.97412109375,484.09454345703125,277.4142150878906,740.5430297851562,3118.561767578125,1629.7218017578125,412.39276123046875,18807.189453125,860.6044311523438,452.836669921875,625.267578125,317.9716491699219,363.3512268066406,574.4554443359375,1232.431396484375,462.9767150878906
2022-11-14,3203.718505859375,4304.30078125,996.9024047851562,1101.8758544921875,482.2642517089844,282.3002014160156,752.9349975585938,3091.88134765625,1609.7535400390625,429.2434387207031,19414.2734375,862.2412719726562,465.9126281738281,625.9522094726562,343.8339538574219,366.9247131347656,564.0286254882812,1236.98779296875,460.78656005859375
2022-11-15,3253.5,4373.39892578125,996.069091796875,1091.3887939453125,487.01318359375,280.1780090332031,747.036376953125,3076.06005859375,1615.9541015625,433.83001708984375,19134.0,862.6380615234375,467.7522277832031,632.1138916015625,344.1329040527344,366.825439453125,572.43896484375,1254.4783935546875,463.1260986328125
2022-11-16,3217.508544921875,4420.0546875,998.6180419921875,1093.7789306640625,472.8158264160156,280.72088623046875,733.256591796875,3050.41162109375,1580.85107421875,428.2463684082031,19017.939453125,866.6060180664062,459.1011962890625,621.7466430664062,338.6016845703125,361.2170715332031,570.9634399414062,1272.9000244140625,455.51019287109375
2022-11-17,3217.704345703125,4361.1669921875,993.4222412109375,1092.12060546875,469.3036193847656,282.1521301269531,729.7372436523438,3076.698974609375,1589.63916015625,428.04693603515625,18980.6484375,860.8524780273438,457.7090759277344,620.621826171875,329.48260498046875,362.0608215332031,560.5366821289062,1243.1119384765625,455.8088684082031
2022-11-18,3215.11279296875,4349.08349609375,989.7459106445312,1075.438720703125,464.0105285644531,283.63275146484375,714.8173217773438,3065.00439453125,1583.536376953125,408.6537170410156,19221.4375,857.9260864257812,447.5167541503906,612.2106323242188,338.1033630371094,357.89178466796875,564.9630126953125,1221.8487548828125,461.7821044921875
2022-11-21,3194.182861328125,4290.6884765625,983.4227905273438,1077.4385986328125,458.91534423828125,281.75732421875,714.6686401367188,3031.003173828125,1586.905029296875,410.4484558105469,19076.603515625,861.5469360351562,452.0909118652344,611.281494140625,327.7883605957031,356.7502746582031,560.9248657226562,1204.505126953125,461.8816833496094
2022-11-22,3232.961669921875,4303.1669921875,990.2361450195312,1077.09716796875,455.8482971191406,278.5493469238281,713.528564453125,3035.1796875,1596.62060546875,421.1670837402344,19211.263671875,861.6964111328125,454.97454833984375,601.6965942382812,324.6490173339844,359.9266662597656,559.2996826171875,1197.3519287109375,458.9447937011719
2022-11-23,3227.435546875,4345.72998046875,997.6376953125,1080.9017333984375,454.7599792480469,276.5258483886719,712.8345947265625,3071.24462890625,1582.657470703125,424.1583251953125,19509.546875,854.67041015625,453.4830017089844,596.9041137695312,320.96148681640625,359.9266662597656,559.102783203125,1200.0955810546875,450.482666015625
2022-11-24,3232.76611328125,4353.818359375,1014.7445068359375,1068.561279296875,451.44561767578125,270.89959716796875,712.8841552734375,3046.38232421875,1576.115478515625,418.7242431640625,19662.5078125,850.2855224609375,446.6218566894531,586.585693359375,318.8686218261719,355.21173095703125,558.708740234375,1198.6258544921875,440.3281555175781
2022-11-25,3269.197021484375,4358.0107421875,1013.5191650390625,1078.3165283203125,459.1131591796875,278.5,713.528564453125,3015.279541015625,1591.1527099609375,425.1055603027344,19733.830078125,866.0813598632812,452.6378173828125,584.7273559570312,319.6658935546875,353.970947265625,557.7731323242188,1207.3466796875,448.4418640136719
2022-11-28,3301.37451171875,4342.1298828125,1014.4014892578125,1074.8045654296875,462.3780822753906,277.5622863769531,727.3084106445312,3027.366943359375,1597.6458740234375,431.0381774902344,19600.681640625,874.7516479492188,447.8150939941406,586.8790893554688,336.40911865234375,353.7227478027344,558.4625854492188,1226.30712890625,448.8400573730469
2022-11-29,3298.587158203125,4392.78125,1029.2044677734375,1093.730224609375,461.6360778808594,278.45062255859375,744.95458984375,3067.65771484375,1596.47412109375,437.0206604003906,19638.458984375,868.9714965820312,406.3001403808594,584.4828491210938,329.1836242675781,344.7890930175781,554.4242553710938,1209.4534912109375,450.5822448730469
2022-11-30,3329.8837890625,4426.12109375,1025.479248046875,1111.7777099609375,462.3780822753906,279.1909484863281,759.4779052734375,3070.16357421875,1620.7874755859375,429.44287109375,19704.9140625,865.0349731445312,415.1003112792969,581.5487060546875,336.060302734375,343.3994445800781,552.2573852539062,1203.7701416015625,450.8808898925781
2022-12-01,3334.138427734375,4413.49560546875,1025.871337890625,1097.3885498046875,463.9115905761719,281.85601806640625,763.6416625976562,3075.961669921875,1603.016357421875,429.44287109375,20014.39453125,861.6964111328125,416.194091796875,581.5487060546875,342.3390197753906,338.2873840332031,568.2627563476562,1214.5487060546875,447.0480651855469
2022-12-02,3306.94921875,4449.05517578125,1019.548095703125,1087.096435546875,464.9998779296875,279.8818664550781,769.2923583984375,3060.582275390625,1582.901611328125,433.6804504394531,19651.45703125,865.5830688476562,421.2156982421875,585.5587768554688,348.6177062988281,337.09625244140625,573.1873168945312,1227.5810546875,444.06146240234375
2022-12-05,3294.82177734375,4418.47705078125,1018.9599609375,1088.072021484375,460.89404296875,275.8349304199219,763.443359375,3065.88916015625,1581.72998046875,434.5279541015625,19531.208984375,860.8493041992188,418.13311767578125,583.7982788085938,368.6996154785156,338.63482666015625,570.3310546875,1234.5870361328125,458.1981506347656
2022-12-06,3282.15625,4314.7080078125,1013.2250366210938,1082.462646484375,460.8445739746094,270.1593017578125,761.0145263671875,3047.95458984375,1577.092041015625,423.9090576171875,19664.40625,854.52099609375,417.28790283203125,577.734375,363.6168518066406,334.0687255859375,572.202392578125,1210.1392822265625,458.2478942871094
2022-12-07,3264.89404296875,4302.18017578125,997.7356567382812,1078.2679443359375,455.7493591308594,272.18280029296875,763.2451171875,3029.086669921875,1590.6156005859375,420.6186828613281,19676.8203125,852.2288818359375,414.1556396484375,575.2402954101562,353.15234375,332.2323913574219,565.9973754882812,1214.2547607421875,455.01239013671875
2022-12-08,3215.210205078125,4296.95263671875,961.5123291015625,1080.4140625,453.9685363769531,271.9853820800781,748.3251342773438,3045.890869140625,1585.8310546875,429.9912414550781,19850.279296875,848.192626953125,410.4267272949219,586.585693359375,358.7334289550781,331.8849792480469,564.2244262695312,1207.7386474609375,457.9492492675781
2022-12-09,3202.10498046875,4347.16015625,973.3253784179688,1080.8043212890625,449.17010498046875,268.7280578613281,745.0040893554688,3083.92138671875,1579.484130859375,435.7244567871094,19898.0390625,856.065673828125,410.3770446777344,582.7713012695312,352.0560607910156,327.2692565917969,559.4967041015625,1204.8970947265625,455.3110656738281
2022-12-12,3265.43212890625,4391.6962890625,967.9825439453125,1069.975830078125,446.5483093261719,267.1981201171875,745.4998168945312,3062.15478515625,1576.261962890625,423.809326171875,19976.615234375,858.6567993164062,401.974609375,583.7493286132812,371.4403381347656,334.9621276855469,564.8153686523438,1194.0693359375,462.1803283691406
2022-12-13,3281.81396484375,4397.515625,975.0900268554688,1082.75537109375,449.2195739746094,262.65765380859375,737.4697875976562,3050.313232421875,1590.517822265625,432.0352478027344,20289.30859375,856.3148193359375,388.848876953125,581.8910522460938,372.68609619140625,331.9842224121094,562.0082397460938,1183.0458984375,460.8363342285156
2022-12-14,3319.2724609375,4443.2841796875,980.5798950195312,1085.4866943359375,449.664794921875,267.9384460449219,752.1914672851562,3045.252197265625,1583.8780517578125,438.2669982910156,20021.890625,861.4970703125,394.8648376464844,584.6785278320312,362.96905517578125,333.4731750488281,560.1862182617188,1181.3310546875,459.8905944824219
2022-12-15,3291.49609375,4408.16943359375,982.4915161132812,1074.853515625,442.1456298828125,266.8032531738281,744.3597412109375,3010.3662109375,1571.0867919921875,435.17608642578125,20030.01953125,857.5107421875,392.2297668457031,573.724365234375,362.9192199707031,331.3390197753906,563.6333618164062,1165.359375,456.3066101074219
2022-12-16,3253.79345703125,4250.4931640625,974.1097412109375,1062.7567138671875,437.1493835449219,262.65765380859375,722.9959716796875,2997.787841796875,1561.6153564453125,416.58050537109375,20128.458984375,851.4315185546875,386.11431884765625,570.3989868164062,363.2680358886719,323.7950744628906,555.0151977539062,1162.95849609375,456.1075134277344
